================================================================================
Dispositivo de Treinamento: cuda (NVIDIA GeForce RTX 3050 Laptop GPU)
VRAM Total Disponível: 3767.6 MB
================================================================================
Configuração:
 - Épocas: 50000
 - Pesos: PDE=1.0, IC=20.0, Ext_BC=20.0, Holes_BC=40.0
 - Amostragem Total por Passo: 46,000 pontos
================================================================================
Colocação pronta:
  - PDE Interior + Camada Limite: 30,000
  - Condição Inicial (t=0):       6,000
  - Borda Externa (u=1):          4,000
  - Bordas dos Furos (u=0):       6,000
  - Conjunto Teste Independente:  50,000
[*] Encontrado checkpoint em ./paper2_heat_irregular_domain/models/pinn_heat_holes_checkpoint.pth. Carregando...
/home/warley/vault/research/eu/./paper2_heat_irregular_domain/src/train_heat_holes_2d.py:229: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(checkpoint_path, map_location=device)
[*] Retomando treinamento a partir da época 2001!

================================================================================
INICIANDO TREINAMENTO DA PINN (50,000 ÉPOCAS) NA GPU...
================================================================================
/home/warley/.venv/pinn-gpu/lib/python3.11/site-packages/torch/autograd/graph.py:825: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at ../aten/src/ATen/cuda/CublasHandlePool.cpp:135.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[24720/50000] Loss: 1.5642e-02 | PDE: 1.7933e-03 | Holes: 6.8986e-06 | Ext: 3.9916e-04 | ms/ep: 105.0 | LR: 5.14e-04 | ETA: 44.2min
[24730/50000] Loss: 2.0397e-02 | PDE: 2.6690e-03 | Holes: 1.4031e-05 | Ext: 7.1899e-04 | ms/ep: 105.6 | LR: 5.13e-04 | ETA: 44.5min
[24740/50000] Loss: 1.6553e-02 | PDE: 2.1719e-03 | Holes: 1.7477e-05 | Ext: 4.3419e-04 | ms/ep: 104.4 | LR: 5.13e-04 | ETA: 43.9min
[24750/50000] Loss: 1.7204e-02 | PDE: 3.0398e-03 | Holes: 7.0540e-06 | Ext: 3.7358e-04 | ms/ep: 104.3 | LR: 5.13e-04 | ETA: 43.9min
[24760/50000] Loss: 1.8361e-02 | PDE: 2.0227e-03 | Holes: 2.4482e-05 | Ext: 3.0947e-04 | ms/ep: 106.3 | LR: 5.12e-04 | ETA: 44.7min
[24770/50000] Loss: 1.7148e-02 | PDE: 2.0336e-03 | Holes: 2.4188e-05 | Ext: 3.7179e-04 | ms/ep: 110.0 | LR: 5.12e-04 | ETA: 46.2min
[24780/50000] Loss: 1.7788e-02 | PDE: 2.4945e-03 | Holes: 2.9025e-05 | Ext: 4.4643e-04 | ms/ep: 104.6 | LR: 5.12e-04 | ETA: 44.0min
[24790/50000] Loss: 1.6632e-02 | PDE: 2.1692e-03 | Holes: 1.7705e-05 | Ext: 4.2959e-04 | ms/ep: 107.0 | LR: 5.12e-04 | ETA: 44.9min
[24800/50000] Loss: 1.5553e-02 | PDE: 1.5365e-03 | Holes: 1.1040e-05 | Ext: 4.5520e-04 | ms/ep: 104.3 | LR: 5.11e-04 | ETA: 43.8min
[24810/50000] Loss: 1.6546e-02 | PDE: 1.8988e-03 | Holes: 2.2734e-05 | Ext: 3.7830e-04 | ms/ep: 104.4 | LR: 5.11e-04 | ETA: 43.8min
[24820/50000] Loss: 1.6219e-02 | PDE: 1.6700e-03 | Holes: 1.7126e-05 | Ext: 3.5896e-04 | ms/ep: 104.6 | LR: 5.11e-04 | ETA: 43.9min
[24830/50000] Loss: 1.6507e-02 | PDE: 1.9324e-03 | Holes: 2.3800e-05 | Ext: 4.2153e-04 | ms/ep: 104.4 | LR: 5.10e-04 | ETA: 43.8min
[24840/50000] Loss: 1.6546e-02 | PDE: 1.7631e-03 | Holes: 1.1455e-05 | Ext: 3.2555e-04 | ms/ep: 105.8 | LR: 5.10e-04 | ETA: 44.4min
[24850/50000] Loss: 2.0256e-02 | PDE: 3.0065e-03 | Holes: 7.1885e-05 | Ext: 4.7344e-04 | ms/ep: 105.7 | LR: 5.10e-04 | ETA: 44.3min
[24860/50000] Loss: 2.0571e-02 | PDE: 2.7514e-03 | Holes: 6.8912e-05 | Ext: 4.2187e-04 | ms/ep: 105.2 | LR: 5.09e-04 | ETA: 44.1min
[24870/50000] Loss: 1.5928e-02 | PDE: 1.8948e-03 | Holes: 8.1243e-06 | Ext: 4.0811e-04 | ms/ep: 105.7 | LR: 5.09e-04 | ETA: 44.3min
[24880/50000] Loss: 1.6388e-02 | PDE: 1.8746e-03 | Holes: 2.2480e-05 | Ext: 4.2183e-04 | ms/ep: 105.8 | LR: 5.09e-04 | ETA: 44.3min
[24890/50000] Loss: 1.8032e-02 | PDE: 1.9493e-03 | Holes: 3.0984e-05 | Ext: 3.2611e-04 | ms/ep: 105.5 | LR: 5.08e-04 | ETA: 44.1min
[24900/50000] Loss: 1.6476e-02 | PDE: 1.7927e-03 | Holes: 2.1786e-05 | Ext: 4.7848e-04 | ms/ep: 105.3 | LR: 5.08e-04 | ETA: 44.0min
[24910/50000] Loss: 1.7562e-02 | PDE: 1.8116e-03 | Holes: 3.6003e-05 | Ext: 5.1596e-04 | ms/ep: 105.3 | LR: 5.08e-04 | ETA: 44.0min
[24920/50000] Loss: 1.9257e-02 | PDE: 3.6950e-03 | Holes: 1.6492e-05 | Ext: 6.0467e-04 | ms/ep: 105.5 | LR: 5.07e-04 | ETA: 44.1min
[24930/50000] Loss: 3.8646e-02 | PDE: 9.4614e-03 | Holes: 2.1185e-04 | Ext: 8.6628e-04 | ms/ep: 105.8 | LR: 5.07e-04 | ETA: 44.2min
[24940/50000] Loss: 2.8737e-02 | PDE: 3.9541e-03 | Holes: 9.4780e-05 | Ext: 9.3472e-04 | ms/ep: 105.7 | LR: 5.07e-04 | ETA: 44.1min
[24950/50000] Loss: 4.3928e-02 | PDE: 1.0036e-02 | Holes: 8.0355e-05 | Ext: 2.4430e-04 | ms/ep: 105.6 | LR: 5.07e-04 | ETA: 44.1min
[24960/50000] Loss: 2.2983e-01 | PDE: 6.7947e-02 | Holes: 9.2487e-04 | Ext: 3.6513e-03 | ms/ep: 105.4 | LR: 5.06e-04 | ETA: 44.0min
[24970/50000] Loss: 1.2790e-01 | PDE: 4.7882e-02 | Holes: 2.2986e-04 | Ext: 2.5331e-03 | ms/ep: 105.9 | LR: 5.06e-04 | ETA: 44.2min
[24980/50000] Loss: 6.8011e-02 | PDE: 2.2423e-02 | Holes: 1.2718e-04 | Ext: 1.3400e-03 | ms/ep: 105.1 | LR: 5.06e-04 | ETA: 43.8min
[24990/50000] Loss: 4.3617e-02 | PDE: 1.2709e-02 | Holes: 3.7763e-05 | Ext: 1.0466e-03 | ms/ep: 105.0 | LR: 5.05e-04 | ETA: 43.8min
[25000/50000] Loss: 3.3952e-02 | PDE: 8.4671e-03 | Holes: 2.8273e-05 | Ext: 8.0489e-04 | ms/ep: 109.1 | LR: 5.05e-04 | ETA: 45.4min
[25010/50000] Loss: 2.9250e-02 | PDE: 6.1290e-03 | Holes: 3.0620e-05 | Ext: 7.6832e-04 | ms/ep: 124.7 | LR: 5.05e-04 | ETA: 51.9min
[25020/50000] Loss: 2.4352e-02 | PDE: 4.3517e-03 | Holes: 1.2135e-05 | Ext: 6.9695e-04 | ms/ep: 125.3 | LR: 5.04e-04 | ETA: 52.1min
[25030/50000] Loss: 2.2243e-02 | PDE: 3.5773e-03 | Holes: 1.1810e-05 | Ext: 5.2256e-04 | ms/ep: 108.8 | LR: 5.04e-04 | ETA: 45.3min
[25040/50000] Loss: 2.0557e-02 | PDE: 2.9353e-03 | Holes: 1.1819e-05 | Ext: 5.9098e-04 | ms/ep: 106.0 | LR: 5.04e-04 | ETA: 44.1min
[25050/50000] Loss: 2.3280e-02 | PDE: 4.1097e-03 | Holes: 4.3559e-05 | Ext: 4.8445e-04 | ms/ep: 106.1 | LR: 5.03e-04 | ETA: 44.1min
[25060/50000] Loss: 1.8507e-02 | PDE: 2.2474e-03 | Holes: 7.0462e-06 | Ext: 5.1661e-04 | ms/ep: 105.9 | LR: 5.03e-04 | ETA: 44.0min
[25070/50000] Loss: 1.8487e-02 | PDE: 2.4152e-03 | Holes: 9.2615e-06 | Ext: 5.5210e-04 | ms/ep: 106.5 | LR: 5.03e-04 | ETA: 44.2min
[25080/50000] Loss: 1.7512e-02 | PDE: 2.0266e-03 | Holes: 7.0552e-06 | Ext: 4.4586e-04 | ms/ep: 106.3 | LR: 5.03e-04 | ETA: 44.2min
[25090/50000] Loss: 1.7368e-02 | PDE: 2.0299e-03 | Holes: 8.0881e-06 | Ext: 5.1119e-04 | ms/ep: 106.5 | LR: 5.02e-04 | ETA: 44.2min
[25100/50000] Loss: 1.8383e-02 | PDE: 2.4721e-03 | Holes: 1.7948e-05 | Ext: 3.9438e-04 | ms/ep: 106.8 | LR: 5.02e-04 | ETA: 44.3min
[25110/50000] Loss: 1.6482e-02 | PDE: 1.7869e-03 | Holes: 5.5098e-06 | Ext: 4.4730e-04 | ms/ep: 112.8 | LR: 5.02e-04 | ETA: 46.8min
[25120/50000] Loss: 1.8246e-02 | PDE: 2.1813e-03 | Holes: 2.3507e-05 | Ext: 5.5352e-04 | ms/ep: 127.9 | LR: 5.01e-04 | ETA: 53.1min
[25130/50000] Loss: 1.6183e-02 | PDE: 1.7122e-03 | Holes: 6.2913e-06 | Ext: 4.3068e-04 | ms/ep: 120.6 | LR: 5.01e-04 | ETA: 50.0min
[25140/50000] Loss: 1.8000e-02 | PDE: 2.2199e-03 | Holes: 2.6545e-05 | Ext: 3.8033e-04 | ms/ep: 115.5 | LR: 5.01e-04 | ETA: 47.9min
[25150/50000] Loss: 1.6026e-02 | PDE: 1.7281e-03 | Holes: 6.4052e-06 | Ext: 4.2236e-04 | ms/ep: 116.4 | LR: 5.00e-04 | ETA: 48.2min
[25160/50000] Loss: 1.8410e-02 | PDE: 2.2376e-03 | Holes: 3.0572e-05 | Ext: 5.3546e-04 | ms/ep: 105.5 | LR: 5.00e-04 | ETA: 43.7min
[25170/50000] Loss: 2.3626e-02 | PDE: 3.3520e-03 | Holes: 8.2445e-05 | Ext: 6.9484e-04 | ms/ep: 104.6 | LR: 5.00e-04 | ETA: 43.3min
[25180/50000] Loss: 1.8378e-02 | PDE: 2.7899e-03 | Holes: 3.0117e-05 | Ext: 4.8648e-04 | ms/ep: 104.5 | LR: 4.99e-04 | ETA: 43.2min
[25190/50000] Loss: 1.7171e-02 | PDE: 2.4690e-03 | Holes: 7.5106e-06 | Ext: 5.2447e-04 | ms/ep: 110.2 | LR: 4.99e-04 | ETA: 45.6min
[25200/50000] Loss: 1.8226e-02 | PDE: 2.2724e-03 | Holes: 3.8880e-05 | Ext: 3.9957e-04 | ms/ep: 104.4 | LR: 4.99e-04 | ETA: 43.2min
[25210/50000] Loss: 1.8521e-02 | PDE: 2.0995e-03 | Holes: 3.4659e-05 | Ext: 3.8357e-04 | ms/ep: 105.4 | LR: 4.98e-04 | ETA: 43.5min
[25220/50000] Loss: 1.6960e-02 | PDE: 2.2394e-03 | Holes: 9.7957e-06 | Ext: 4.1680e-04 | ms/ep: 120.1 | LR: 4.98e-04 | ETA: 49.6min
[25230/50000] Loss: 1.7804e-02 | PDE: 1.8957e-03 | Holes: 1.8990e-05 | Ext: 5.9657e-04 | ms/ep: 107.6 | LR: 4.98e-04 | ETA: 44.4min
[25240/50000] Loss: 1.6181e-02 | PDE: 1.6752e-03 | Holes: 1.8206e-05 | Ext: 4.5823e-04 | ms/ep: 104.6 | LR: 4.98e-04 | ETA: 43.2min
[25250/50000] Loss: 1.6743e-02 | PDE: 2.0336e-03 | Holes: 2.2205e-05 | Ext: 4.7432e-04 | ms/ep: 117.9 | LR: 4.97e-04 | ETA: 48.6min
[25260/50000] Loss: 2.0576e-02 | PDE: 3.6421e-03 | Holes: 6.6897e-05 | Ext: 4.4637e-04 | ms/ep: 124.2 | LR: 4.97e-04 | ETA: 51.2min
[25270/50000] Loss: 2.2811e-02 | PDE: 2.6294e-03 | Holes: 9.0079e-05 | Ext: 4.4685e-04 | ms/ep: 117.4 | LR: 4.97e-04 | ETA: 48.4min
[25280/50000] Loss: 1.7111e-02 | PDE: 2.3181e-03 | Holes: 2.6500e-05 | Ext: 4.3493e-04 | ms/ep: 108.1 | LR: 4.96e-04 | ETA: 44.5min
[25290/50000] Loss: 1.5769e-02 | PDE: 1.8223e-03 | Holes: 1.2029e-05 | Ext: 4.3222e-04 | ms/ep: 104.4 | LR: 4.96e-04 | ETA: 43.0min
[25300/50000] Loss: 1.5592e-02 | PDE: 1.6611e-03 | Holes: 1.2155e-05 | Ext: 4.2957e-04 | ms/ep: 106.6 | LR: 4.96e-04 | ETA: 43.9min
[25310/50000] Loss: 1.5047e-02 | PDE: 1.5593e-03 | Holes: 5.7566e-06 | Ext: 4.0995e-04 | ms/ep: 104.2 | LR: 4.95e-04 | ETA: 42.9min
[25320/50000] Loss: 1.4869e-02 | PDE: 1.4872e-03 | Holes: 4.6383e-06 | Ext: 3.9958e-04 | ms/ep: 107.7 | LR: 4.95e-04 | ETA: 44.3min
[25330/50000] Loss: 1.6185e-02 | PDE: 2.1799e-03 | Holes: 1.4413e-05 | Ext: 3.9656e-04 | ms/ep: 104.5 | LR: 4.95e-04 | ETA: 43.0min
[25340/50000] Loss: 1.4999e-02 | PDE: 1.5251e-03 | Holes: 4.5011e-06 | Ext: 4.5789e-04 | ms/ep: 105.0 | LR: 4.94e-04 | ETA: 43.1min
[25350/50000] Loss: 1.6878e-02 | PDE: 1.9990e-03 | Holes: 2.5428e-05 | Ext: 5.0023e-04 | ms/ep: 104.2 | LR: 4.94e-04 | ETA: 42.8min
[25360/50000] Loss: 1.6730e-02 | PDE: 2.6104e-03 | Holes: 1.3156e-05 | Ext: 4.9339e-04 | ms/ep: 104.5 | LR: 4.94e-04 | ETA: 42.9min
[25370/50000] Loss: 1.6924e-02 | PDE: 2.5267e-03 | Holes: 1.9478e-05 | Ext: 4.8906e-04 | ms/ep: 104.6 | LR: 4.93e-04 | ETA: 42.9min
[25380/50000] Loss: 1.8951e-02 | PDE: 2.0018e-03 | Holes: 3.2404e-05 | Ext: 6.4496e-04 | ms/ep: 104.6 | LR: 4.93e-04 | ETA: 42.9min
[25390/50000] Loss: 1.7168e-02 | PDE: 3.0353e-03 | Holes: 1.9677e-05 | Ext: 4.4297e-04 | ms/ep: 104.3 | LR: 4.93e-04 | ETA: 42.8min
[25400/50000] Loss: 1.6694e-02 | PDE: 2.4362e-03 | Holes: 1.2488e-05 | Ext: 4.9399e-04 | ms/ep: 104.7 | LR: 4.93e-04 | ETA: 42.9min
[25410/50000] Loss: 1.6061e-02 | PDE: 2.0700e-03 | Holes: 1.8968e-05 | Ext: 4.4010e-04 | ms/ep: 104.4 | LR: 4.92e-04 | ETA: 42.8min
[25420/50000] Loss: 1.6145e-02 | PDE: 2.3618e-03 | Holes: 5.5654e-06 | Ext: 4.9400e-04 | ms/ep: 104.5 | LR: 4.92e-04 | ETA: 42.8min
[25430/50000] Loss: 2.1291e-02 | PDE: 3.6113e-03 | Holes: 6.5436e-05 | Ext: 5.8888e-04 | ms/ep: 104.2 | LR: 4.92e-04 | ETA: 42.7min
[25440/50000] Loss: 1.7716e-02 | PDE: 2.0631e-03 | Holes: 2.7618e-05 | Ext: 3.1706e-04 | ms/ep: 104.4 | LR: 4.91e-04 | ETA: 42.7min
[25450/50000] Loss: 1.7241e-02 | PDE: 2.5940e-03 | Holes: 9.3287e-06 | Ext: 3.0195e-04 | ms/ep: 104.5 | LR: 4.91e-04 | ETA: 42.8min
[25460/50000] Loss: 1.9326e-02 | PDE: 2.1999e-03 | Holes: 4.5933e-05 | Ext: 6.2053e-04 | ms/ep: 104.4 | LR: 4.91e-04 | ETA: 42.7min
[25470/50000] Loss: 1.9444e-02 | PDE: 3.4076e-03 | Holes: 5.0526e-05 | Ext: 4.5136e-04 | ms/ep: 114.3 | LR: 4.90e-04 | ETA: 46.7min
[25480/50000] Loss: 1.9282e-02 | PDE: 3.8842e-03 | Holes: 1.5370e-05 | Ext: 5.9392e-04 | ms/ep: 108.0 | LR: 4.90e-04 | ETA: 44.1min
[25490/50000] Loss: 1.7531e-02 | PDE: 3.3976e-03 | Holes: 1.4477e-05 | Ext: 4.7863e-04 | ms/ep: 104.5 | LR: 4.90e-04 | ETA: 42.7min
[25500/50000] Loss: 1.9040e-02 | PDE: 2.0837e-03 | Holes: 4.7869e-05 | Ext: 6.0801e-04 | ms/ep: 104.1 | LR: 4.89e-04 | ETA: 42.5min
[25510/50000] Loss: 2.0054e-02 | PDE: 2.8513e-03 | Holes: 8.0691e-05 | Ext: 4.6753e-04 | ms/ep: 104.7 | LR: 4.89e-04 | ETA: 42.8min
[25520/50000] Loss: 1.6295e-02 | PDE: 1.8007e-03 | Holes: 2.7360e-05 | Ext: 4.2335e-04 | ms/ep: 104.4 | LR: 4.89e-04 | ETA: 42.6min
[25530/50000] Loss: 1.6732e-02 | PDE: 2.0438e-03 | Holes: 1.5491e-05 | Ext: 5.4953e-04 | ms/ep: 104.6 | LR: 4.89e-04 | ETA: 42.7min
[25540/50000] Loss: 1.7734e-02 | PDE: 3.3417e-03 | Holes: 1.6039e-05 | Ext: 5.3542e-04 | ms/ep: 104.3 | LR: 4.88e-04 | ETA: 42.5min
[25550/50000] Loss: 1.8517e-02 | PDE: 3.2862e-03 | Holes: 2.4939e-05 | Ext: 4.5524e-04 | ms/ep: 104.2 | LR: 4.88e-04 | ETA: 42.5min
[25560/50000] Loss: 1.8727e-02 | PDE: 3.0398e-03 | Holes: 4.7252e-05 | Ext: 4.0334e-04 | ms/ep: 104.7 | LR: 4.88e-04 | ETA: 42.6min
[25570/50000] Loss: 1.7677e-02 | PDE: 3.0036e-03 | Holes: 2.8159e-05 | Ext: 4.6935e-04 | ms/ep: 105.6 | LR: 4.87e-04 | ETA: 43.0min
[25580/50000] Loss: 2.1456e-02 | PDE: 5.0531e-03 | Holes: 3.0936e-05 | Ext: 3.3852e-04 | ms/ep: 105.1 | LR: 4.87e-04 | ETA: 42.8min
[25590/50000] Loss: 2.3538e-02 | PDE: 4.9033e-03 | Holes: 7.7713e-05 | Ext: 5.0634e-04 | ms/ep: 105.3 | LR: 4.87e-04 | ETA: 42.8min
[25600/50000] Loss: 1.7467e-02 | PDE: 2.4983e-03 | Holes: 1.5396e-05 | Ext: 3.3476e-04 | ms/ep: 104.8 | LR: 4.86e-04 | ETA: 42.6min
[25610/50000] Loss: 2.1095e-02 | PDE: 2.6589e-03 | Holes: 9.2637e-05 | Ext: 3.8055e-04 | ms/ep: 105.5 | LR: 4.86e-04 | ETA: 42.9min
[25620/50000] Loss: 2.0549e-02 | PDE: 3.0870e-03 | Holes: 6.2371e-05 | Ext: 4.8261e-04 | ms/ep: 104.8 | LR: 4.86e-04 | ETA: 42.6min
[25630/50000] Loss: 2.0255e-02 | PDE: 3.8147e-03 | Holes: 5.7954e-05 | Ext: 4.3952e-04 | ms/ep: 104.5 | LR: 4.85e-04 | ETA: 42.4min
[25640/50000] Loss: 1.6258e-02 | PDE: 2.1445e-03 | Holes: 1.0336e-05 | Ext: 3.4382e-04 | ms/ep: 105.2 | LR: 4.85e-04 | ETA: 42.7min
[25650/50000] Loss: 1.6839e-02 | PDE: 1.9553e-03 | Holes: 3.3927e-05 | Ext: 3.4596e-04 | ms/ep: 105.1 | LR: 4.85e-04 | ETA: 42.6min
[25660/50000] Loss: 2.2823e-02 | PDE: 3.2896e-03 | Holes: 3.2333e-05 | Ext: 7.8412e-04 | ms/ep: 104.8 | LR: 4.84e-04 | ETA: 42.5min
[25670/50000] Loss: 2.3694e-02 | PDE: 6.2982e-03 | Holes: 9.2488e-05 | Ext: 4.4517e-04 | ms/ep: 104.4 | LR: 4.84e-04 | ETA: 42.3min
[25680/50000] Loss: 2.3613e-02 | PDE: 3.4278e-03 | Holes: 5.3089e-05 | Ext: 7.6933e-04 | ms/ep: 105.1 | LR: 4.84e-04 | ETA: 42.6min
[25690/50000] Loss: 2.1573e-02 | PDE: 3.1663e-03 | Holes: 1.0890e-05 | Ext: 7.7550e-04 | ms/ep: 105.1 | LR: 4.84e-04 | ETA: 42.6min
[25700/50000] Loss: 1.9525e-02 | PDE: 2.9985e-03 | Holes: 3.5005e-05 | Ext: 6.1917e-04 | ms/ep: 105.6 | LR: 4.83e-04 | ETA: 42.8min
[25710/50000] Loss: 1.9069e-02 | PDE: 2.0273e-03 | Holes: 7.0338e-05 | Ext: 5.3496e-04 | ms/ep: 104.7 | LR: 4.83e-04 | ETA: 42.4min
[25720/50000] Loss: 1.7254e-02 | PDE: 3.6646e-03 | Holes: 1.2786e-05 | Ext: 3.8541e-04 | ms/ep: 105.0 | LR: 4.83e-04 | ETA: 42.5min
[25730/50000] Loss: 1.7576e-02 | PDE: 3.4035e-03 | Holes: 1.4932e-05 | Ext: 4.8470e-04 | ms/ep: 104.7 | LR: 4.82e-04 | ETA: 42.3min
[25740/50000] Loss: 2.6738e-02 | PDE: 2.8713e-03 | Holes: 2.0149e-04 | Ext: 5.1925e-04 | ms/ep: 105.3 | LR: 4.82e-04 | ETA: 42.6min
[25750/50000] Loss: 2.4553e-02 | PDE: 4.8305e-03 | Holes: 2.2658e-05 | Ext: 7.7937e-04 | ms/ep: 104.3 | LR: 4.82e-04 | ETA: 42.2min
[25760/50000] Loss: 5.2507e-02 | PDE: 1.1163e-02 | Holes: 5.7176e-05 | Ext: 9.4368e-04 | ms/ep: 104.7 | LR: 4.81e-04 | ETA: 42.3min
[25770/50000] Loss: 2.9109e-02 | PDE: 7.5066e-03 | Holes: 7.7581e-05 | Ext: 5.0072e-04 | ms/ep: 105.0 | LR: 4.81e-04 | ETA: 42.4min
[25780/50000] Loss: 2.1367e-02 | PDE: 5.2776e-03 | Holes: 4.1111e-05 | Ext: 5.5388e-04 | ms/ep: 105.0 | LR: 4.81e-04 | ETA: 42.4min
[25790/50000] Loss: 1.7586e-02 | PDE: 2.7742e-03 | Holes: 1.2053e-05 | Ext: 5.4873e-04 | ms/ep: 104.7 | LR: 4.80e-04 | ETA: 42.3min
[25800/50000] Loss: 1.9741e-02 | PDE: 2.5281e-03 | Holes: 4.8371e-05 | Ext: 3.2781e-04 | ms/ep: 105.4 | LR: 4.80e-04 | ETA: 42.5min
[25810/50000] Loss: 1.6288e-02 | PDE: 1.9333e-03 | Holes: 2.0323e-05 | Ext: 4.3948e-04 | ms/ep: 105.2 | LR: 4.80e-04 | ETA: 42.4min
[25820/50000] Loss: 1.9322e-02 | PDE: 2.2971e-03 | Holes: 6.6568e-05 | Ext: 5.4351e-04 | ms/ep: 104.6 | LR: 4.80e-04 | ETA: 42.2min
[25830/50000] Loss: 1.5771e-02 | PDE: 1.6923e-03 | Holes: 2.3317e-05 | Ext: 4.1307e-04 | ms/ep: 104.9 | LR: 4.79e-04 | ETA: 42.3min
[25840/50000] Loss: 1.9383e-02 | PDE: 2.4820e-03 | Holes: 6.3948e-05 | Ext: 3.3891e-04 | ms/ep: 105.2 | LR: 4.79e-04 | ETA: 42.4min
[25850/50000] Loss: 1.5537e-02 | PDE: 1.9941e-03 | Holes: 9.4834e-06 | Ext: 4.2436e-04 | ms/ep: 104.7 | LR: 4.79e-04 | ETA: 42.1min
[25860/50000] Loss: 1.9251e-02 | PDE: 2.3250e-03 | Holes: 5.5342e-05 | Ext: 5.7398e-04 | ms/ep: 105.3 | LR: 4.78e-04 | ETA: 42.4min
[25870/50000] Loss: 1.6190e-02 | PDE: 1.7838e-03 | Holes: 3.2063e-05 | Ext: 4.1750e-04 | ms/ep: 104.6 | LR: 4.78e-04 | ETA: 42.1min
[25880/50000] Loss: 1.6375e-02 | PDE: 1.8689e-03 | Holes: 2.2752e-05 | Ext: 3.2785e-04 | ms/ep: 104.8 | LR: 4.78e-04 | ETA: 42.1min
[25890/50000] Loss: 1.6684e-02 | PDE: 2.0292e-03 | Holes: 1.1431e-05 | Ext: 5.6640e-04 | ms/ep: 104.3 | LR: 4.77e-04 | ETA: 41.9min
[25900/50000] Loss: 1.5212e-02 | PDE: 1.9109e-03 | Holes: 1.3660e-05 | Ext: 4.1600e-04 | ms/ep: 104.2 | LR: 4.77e-04 | ETA: 41.8min
[25910/50000] Loss: 1.5786e-02 | PDE: 2.1260e-03 | Holes: 1.9841e-05 | Ext: 4.3207e-04 | ms/ep: 104.7 | LR: 4.77e-04 | ETA: 42.0min
[25920/50000] Loss: 1.5469e-02 | PDE: 1.9901e-03 | Holes: 1.8927e-05 | Ext: 3.7384e-04 | ms/ep: 104.5 | LR: 4.76e-04 | ETA: 42.0min
[25930/50000] Loss: 1.5335e-02 | PDE: 1.5295e-03 | Holes: 1.7835e-05 | Ext: 4.6978e-04 | ms/ep: 105.0 | LR: 4.76e-04 | ETA: 42.1min
[25940/50000] Loss: 1.6978e-02 | PDE: 2.8970e-03 | Holes: 1.9637e-05 | Ext: 4.8466e-04 | ms/ep: 104.7 | LR: 4.76e-04 | ETA: 42.0min
[25950/50000] Loss: 1.6472e-02 | PDE: 2.6995e-03 | Holes: 1.5513e-05 | Ext: 4.3678e-04 | ms/ep: 104.7 | LR: 4.75e-04 | ETA: 42.0min
[25960/50000] Loss: 2.2937e-02 | PDE: 4.8258e-03 | Holes: 9.3282e-05 | Ext: 4.4098e-04 | ms/ep: 104.7 | LR: 4.75e-04 | ETA: 41.9min
[25970/50000] Loss: 7.5195e-02 | PDE: 2.4957e-02 | Holes: 5.4286e-04 | Ext: 6.4171e-04 | ms/ep: 105.4 | LR: 4.75e-04 | ETA: 42.2min
[25980/50000] Loss: 1.4904e+00 | PDE: 2.7827e-01 | Holes: 7.6635e-03 | Ext: 9.5655e-03 | ms/ep: 105.0 | LR: 4.75e-04 | ETA: 42.0min
[25990/50000] Loss: 7.7102e-01 | PDE: 2.3022e-01 | Holes: 2.2511e-03 | Ext: 1.5961e-02 | ms/ep: 104.7 | LR: 4.74e-04 | ETA: 41.9min
[26000/50000] Loss: 5.1812e-01 | PDE: 1.4839e-01 | Holes: 9.3667e-04 | Ext: 9.8284e-03 | ms/ep: 104.8 | LR: 4.74e-04 | ETA: 41.9min
[26010/50000] Loss: 3.8367e-01 | PDE: 9.8641e-02 | Holes: 3.8557e-04 | Ext: 9.5342e-03 | ms/ep: 104.5 | LR: 4.74e-04 | ETA: 41.8min
[26020/50000] Loss: 3.1783e-01 | PDE: 7.3496e-02 | Holes: 1.5938e-04 | Ext: 8.1268e-03 | ms/ep: 105.2 | LR: 4.73e-04 | ETA: 42.0min
[26030/50000] Loss: 2.8193e-01 | PDE: 6.2584e-02 | Holes: 1.1620e-04 | Ext: 7.4642e-03 | ms/ep: 105.2 | LR: 4.73e-04 | ETA: 42.0min
[26040/50000] Loss: 2.5778e-01 | PDE: 5.3113e-02 | Holes: 8.5498e-05 | Ext: 7.0738e-03 | ms/ep: 105.2 | LR: 4.73e-04 | ETA: 42.0min
[26050/50000] Loss: 2.4025e-01 | PDE: 4.6989e-02 | Holes: 7.0745e-05 | Ext: 6.5603e-03 | ms/ep: 105.1 | LR: 4.72e-04 | ETA: 41.9min
